date,precipitation (mm),temperature (°C),potential evapotranspiration (mm),flow (m³/s),suspended sediment (mg/L),total phosphorus (mg/L),nitrate (mg/L)
2004-03-31,5.85720,11.47809,0.53603,82.37250,23.18550,0.21887,7.34550
2004-04-01,0.06632,11.75386,1.73342,72.84850,20.59450,0.22804,8.49420
2004-04-02,0.00000,8.81095,2.10766,63.24200,18.87300,0.23580,9.17905
2004-04-03,0.00000,6.15714,1.81961,55.38750,17.47450,0.24189,9.48760
2004-04-04,0.00265,6.44488,1.97281,49.11150,16.40450,0.24698,9.47575
2004-04-05,0.01098,7.14135,2.34091,44.06300,15.45600,0.25126,9.26330
2004-04-06,0.00023,7.03344,2.54291,39.94300,14.42600,0.25564,9.04750
2004-04-07,0.02660,4.90982,1.61279,36.52800,13.70590,0.26000,8.99790
2004-04-08,0.31641,3.07267,1.30993,33.74950,13.25605,0.26382,9.00470
2004-04-09,0.05166,4.73560,1.64029,31.30100,12.53870,0.26859,8.79745
2004-04-10,0.09313,4.71224,1.94702,29.15000,11.92810,0.27247,8.64045
2004-04-11,5.16246,8.90583,0.46724,36.63800,14.55160,0.25207,7.96000
2004-04-12,1.15477,6.61194,1.42320,37.50650,13.20665,0.25411,8.19455
2004-04-13,2.78017,5.66051,0.71009,39.88000,14.12395,0.25306,8.18350
2004-04-14,1.89604,9.10463,1.28239,40.79250,14.03000,0.25415,7.99690
2004-04-15,0.24638,13.30673,3.35436,37.88950,13.01310,0.26232,7.90015
2004-04-16,0.03717,13.32320,3.61802,34.49250,12.49825,0.27060,7.77695
2004-04-17,0.24913,10.52302,2.59576,31.45050,11.90290,0.27772,7.85595
2004-04-18,7.34979,9.95362,0.34428,44.19350,16.68450,0.24786,7.60355
2004-04-19,4.61390,9.68799,0.77541,54.38850,17.70000,0.23659,7.41685
2004-04-20,2.87641,9.97961,1.39398,58.10600,17.99050,0.23673,7.40560
2004-04-21,0.10749,7.85466,1.84743,52.18800,16.54800,0.24786,8.11295
2004-04-22,0.01087,9.61705,2.43969,46.04650,15.67450,0.25791,8.25765
2004-04-23,0.00000,8.29985,2.40500,40.80000,15.04150,0.26542,8.30335
2004-04-24,1.37554,10.22535,2.95607,38.17600,15.24200,0.26752,8.00065
2004-04-25,0.60643,9.54547,2.47333,35.15050,14.55550,0.27105,7.96935
2004-04-26,0.15432,7.97202,2.77087,32.04750,13.76200,0.27639,8.03565
2004-04-27,4.29474,9.10854,1.45349,40.93650,16.24200,0.25420,6.82045
2004-04-28,1.27979,9.92763,1.67847,42.44900,15.40450,0.25484,7.52945
2004-04-29,1.76375,9.87709,1.86457,43.00300,15.56050,0.25683,7.79255
2004-04-30,2.33912,8.75976,1.03916,45.44900,16.26700,0.25409,7.87440
2004-05-01,0.47317,9.14987,0.87926,42.86200,15.30950,0.25933,8.27205
2004-05-02,0.51272,9.36165,0.75454,39.59400,14.83600,0.26507,8.39995
2004-05-03,0.31569,9.73935,0.91661,36.37950,14.19800,0.27054,8.30500
2004-05-04,0.17463,11.55931,1.98913,33.44100,13.64260,0.27542,8.09475
2004-05-05,0.50255,11.60655,2.95177,31.04600,13.26220,0.27955,7.93910
2004-05-06,0.00099,11.43391,3.42963,28.77250,12.55400,0.28325,7.82000
2004-05-07,0.03704,11.68408,2.82151,26.71950,12.11185,0.28684,7.69665
2004-05-08,0.00025,14.74798,3.57891,24.88100,11.61865,0.29061,7.33050
2004-05-09,0.00016,13.96830,3.61077,23.23050,11.27795,0.29453,7.20625
2004-05-10,0.12823,13.59208,2.72065,21.75850,11.00000,0.29783,7.11935
2004-05-11,0.06101,15.22382,3.28526,20.41900,10.67890,0.30066,6.93015
2004-05-12,0.00000,15.33362,4.62737,19.18750,10.34225,0.30380,6.77525
2004-05-13,0.00000,17.06363,5.35169,18.05400,10.05765,0.30645,6.54665
2004-05-14,0.00227,19.61509,4.82516,17.00435,9.82420,0.30949,6.19885
2004-05-15,1.07632,21.57765,5.13173,16.53690,10.25420,0.30930,5.80805
2004-05-16,1.18379,17.26393,4.66668,16.49150,10.42210,0.30742,5.94940
2004-05-17,0.00001,16.26316,4.73003,15.94970,9.66270,0.30898,6.12010
2004-05-18,1.34616,17.19482,4.08593,16.03385,10.23905,0.30850,6.00630
2004-05-19,1.41058,21.27064,5.34750,16.53615,11.05995,0.30613,5.68555
2004-05-20,0.06035,21.96705,6.62254,16.14575,9.88560,0.30819,5.61790
2004-05-21,0.00000,21.13789,5.69076,15.31850,9.44980,0.31319,5.62590
2004-05-22,0.00000,20.74456,6.17848,14.34285,9.24535,0.31824,5.61955
2004-05-23,0.00000,19.62553,6.75141,13.36560,9.15260,0.32238,5.64680
2004-05-24,0.00024,18.58973,6.38261,12.44615,9.07595,0.32517,5.66685
2004-05-25,0.00000,19.10763,6.56701,11.62315,8.97575,0.32626,5.59125
2004-05-26,0.00000,17.81975,5.76840,10.92520,8.89520,0.32414,5.61545
2004-05-27,0.00257,19.12685,5.12219,10.36790,8.99130,0.31865,5.49640
2004-05-28,0.00000,21.17725,5.08809,9.90290,8.90365,0.31413,5.24630
2004-05-29,0.00067,20.20944,6.18352,9.49695,8.90280,0.31028,5.15290
2004-05-30,0.62944,13.70561,2.70319,9.24500,11.50695,0.30947,5.56345
2004-05-31,7.91706,10.76127,2.67271,17.16260,15.70050,0.26541,5.56555
2004-06-01,0.85570,9.93923,3.72978,21.03815,12.82290,0.26332,6.45375
2004-06-02,2.47692,9.18370,2.11843,23.01160,13.26485,0.27402,6.87770
2004-06-03,2.53955,8.79204,1.97687,25.22900,13.75520,0.27868,6.90950
2004-06-04,0.01282,11.90258,3.52517,23.53620,12.42090,0.29325,7.38510
2004-06-05,0.01204,12.61621,3.27120,21.08050,11.87490,0.30806,7.53175
2004-06-06,0.01022,14.27177,3.77908,18.68965,11.78365,0.31988,7.34820
2004-06-07,0.03297,17.16463,5.02322,16.56285,11.73700,0.32782,6.89590
2004-06-08,0.00000,16.88045,5.17266,14.72665,11.74395,0.33375,6.60910
2004-06-09,0.00001,15.84190,4.89669,13.15770,11.75520,0.33763,6.46985
2004-06-10,0.05018,13.68842,4.06605,11.81625,11.83710,0.34069,6.52450
2004-06-11,0.00005,14.06951,4.57750,10.67275,11.85865,0.34122,6.43100
2004-06-12,3.19137,14.04892,2.02842,11.63290,14.28415,0.32248,6.21595
2004-06-13,1.68038,15.52508,3.99894,12.99140,13.93015,0.30702,6.21140
2004-06-14,0.55912,14.64963,3.77089,13.40050,13.33085,0.30403,6.61785
2004-06-15,0.93930,14.64819,2.65896,13.22865,13.36545,0.30684,6.79185
2004-06-16,0.00372,15.63108,4.23728,12.38300,12.78685,0.31232,6.69910
2004-06-17,1.00284,17.27801,4.36032,11.70625,13.40095,0.31514,6.40585
2004-06-18,0.40367,17.57465,3.89985,10.88495,13.32190,0.31802,6.11875
2004-06-19,0.13487,15.73113,2.45675,10.01515,13.20160,0.32171,6.10025
2004-06-20,8.62826,12.56506,0.72602,19.44365,18.52650,0.27132,6.03185
2004-06-21,1.60919,14.19171,3.51065,23.90845,16.31100,0.26596,6.55600
2004-06-22,0.24077,14.07005,3.74551,22.51020,14.70050,0.28327,6.99950
2004-06-23,3.08133,17.97249,3.35448,23.75315,16.33950,0.28953,6.62540
2004-06-24,0.08880,21.54852,6.81943,21.76710,15.26000,0.30378,6.39490
2004-06-25,1.24529,21.87290,5.94779,20.06060,15.78450,0.31369,6.16535
2004-06-26,0.23463,17.16855,4.39811,17.81100,15.34750,0.32285,6.50300
2004-06-27,0.00441,16.38619,4.42382,15.61005,15.13000,0.33119,6.65025
2004-06-28,1.63839,17.68192,2.71895,14.54925,16.21850,0.33237,6.43700
2004-06-29,2.00862,16.00527,1.32881,14.39495,16.90700,0.32708,6.46285
2004-06-30,5.28693,14.68609,2.00468,19.51460,19.19500,0.29746,6.52440
2004-07-01,3.23356,13.74293,1.66762,24.39380,18.99600,0.28443,6.86620
2004-07-02,0.23123,14.61358,2.50969,23.12145,17.31450,0.29405,7.37890
2004-07-03,0.31298,15.44186,3.37754,20.47590,16.80600,0.30888,7.42185
2004-07-04,5.26355,16.75717,2.73714,24.83410,20.04750,0.29242,7.02525
2004-07-05,4.10127,16.73434,2.61052,30.66410,20.95350,0.27843,6.95640
2004-07-06,0.51281,16.02459,2.60512,28.61760,19.02350,0.28813,7.60515
2004-07-07,0.28822,13.74463,1.86433,24.99380,18.34450,0.30269,7.99230
2004-07-08,1.14352,15.66709,3.71711,22.28605,18.57350,0.31288,7.78255
2004-07-09,0.97103,15.03958,2.41958,19.89540,18.58750,0.32062,7.64045
2004-07-10,0.05992,15.31997,2.37819,17.38515,18.02600,0.32894,7.42525
2004-07-11,3.00813,15.87767,4.34818,17.63760,19.68900,0.32252,7.06805
2004-07-12,10.52922,14.83754,2.40406,38.73995,25.69650,0.25672,6.79345
2004-07-13,1.01543,14.66380,4.19929,39.04305,22.25900,0.26369,7.81280
2004-07-14,0.06804,14.32754,3.48669,33.88695,20.57450,0.28288,8.26370
2004-07-15,2.12806,15.14455,3.39903,31.23535,21.31900,0.29373,8.07840
2004-07-16,2.35223,16.09103,4.20275,30.23645,21.79500,0.29794,7.77405
2004-07-17,0.01278,15.56382,3.68991,26.68555,20.52450,0.30863,7.97880
2004-07-18,0.00052,15.40584,3.86585,23.03560,19.99300,0.32040,7.94300
2004-07-19,0.00007,16.06672,3.68578,19.82585,19.83500,0.33112,7.67020
2004-07-20,1.30109,16.76317,4.20993,17.83940,20.41150,0.33662,7.31430
2004-07-21,4.10161,14.07499,2.23188,20.33875,22.05800,0.31996,7.19950
2004-07-22,0.00815,15.29893,3.35395,19.88240,19.93900,0.32083,7.57495
2004-07-23,0.20705,17.06545,4.15538,18.15960,19.46800,0.33019,7.48095
2004-07-24,0.89032,18.35341,2.83040,16.47735,19.64950,0.33910,7.13935
2004-07-25,4.55840,17.38402,1.98705,19.65020,21.88100,0.32176,6.84545
2004-07-26,0.11211,18.26844,3.96360,19.35490,19.91150,0.32357,7.01570
2004-07-27,1.65846,16.41225,1.49807,19.04490,20.16950,0.32850,7.13425
2004-07-28,0.44480,16.56598,1.31277,17.48860,19.43350,0.33736,7.32940
2004-07-29,0.29204,17.92303,2.92487,15.60495,19.10950,0.34726,7.11340
2004-07-30,3.87841,16.58572,2.18976,17.34595,21.11750,0.33487,6.92500
2004-07-31,8.36479,14.00832,1.03638,34.14580,25.13950,0.28195,6.98525
2004-08-01,1.11584,17.22715,3.05667,35.19235,22.32950,0.28816,8.11265
2004-08-02,0.38953,15.82535,2.70070,31.31620,21.05500,0.30722,8.65570
2004-08-03,0.05713,19.00169,3.81083,27.00360,20.34150,0.32506,8.30930
2004-08-04,0.37319,19.76489,3.91200,23.30045,20.04600,0.33921,7.79320
2004-08-05,0.12333,19.03363,2.41902,20.11100,19.71550,0.35068,7.45430
2004-08-06,0.00000,19.39926,3.16551,17.41185,19.49350,0.35964,7.11500
2004-08-07,0.26084,18.63275,2.25629,15.17365,19.41900,0.36661,6.87590
2004-08-08,0.41831,17.81954,2.48316,13.33540,19.56600,0.37137,6.69575
2004-08-09,0.16943,15.40034,3.84957,11.73520,19.57800,0.37491,6.74900
2004-08-10,1.16338,14.24507,2.74818,10.73520,20.43550,0.37414,6.77065
2004-08-11,4.60969,13.26192,1.28924,13.18655,22.34850,0.34389,6.81325
2004-08-12,10.94563,12.80281,0.62531,36.90000,26.92800,0.26462,7.01755
2004-08-13,4.82256,18.55152,1.79151,48.10110,26.40000,0.25757,7.36750
2004-08-14,0.26896,17.64150,3.63410,42.54610,23.80450,0.28176,8.18915
2004-08-15,0.02393,15.46293,2.73185,35.91235,22.57800,0.30419,8.59585
2004-08-16,4.17954,18.09675,2.81157,36.98670,24.89150,0.30301,8.12295
2004-08-17,5.06783,13.11676,0.21464,42.79450,26.68900,0.28963,8.39455
2004-08-18,0.01912,14.32590,2.29877,37.84400,23.96500,0.30051,8.94105
2004-08-19,0.00005,13.42564,2.86837,32.09600,22.75550,0.31389,9.04945
2004-08-20,10.64221,12.75064,0.79302,53.89500,30.24450,0.26373,8.46420
2004-08-21,2.42879,13.99494,2.58261,55.63600,28.23950,0.26364,9.10655
2004-08-22,0.00003,13.27452,3.14381,47.86050,25.72500,0.27841,10.13455
2004-08-23,0.00535,14.34608,3.13848,40.38100,23.92900,0.29206,10.14510
2004-08-24,0.00042,14.44389,3.06277,34.19400,22.77450,0.30260,9.76250
2004-08-25,0.02757,14.52920,3.08802,29.19250,21.76100,0.31138,9.29290
2004-08-26,0.18975,17.43825,3.67192,25.16900,20.86550,0.31868,8.52965
2004-08-27,0.12917,17.34054,2.02097,21.87050,20.41150,0.32513,8.02300
2004-08-28,0.89635,16.39554,0.84648,19.50000,20.38400,0.32893,7.71370
2004-08-29,0.01603,17.10945,3.33159,17.29650,19.51200,0.33305,7.38590
2004-08-30,0.83356,17.53515,2.97398,15.63400,19.55850,0.33612,7.09210
2004-08-31,0.00001,15.24592,2.90893,14.01440,18.91750,0.33959,7.04520
2004-09-01,0.00003,13.75138,2.37446,12.53400,18.59150,0.34350,7.02715
2004-09-02,1.12064,15.01595,2.79821,11.61040,19.18450,0.34422,6.84810
2004-09-03,3.43734,18.42300,3.26217,13.07150,20.50600,0.32684,6.40875
2004-09-04,0.01720,17.01657,3.24691,13.22875,18.56800,0.32285,6.65525
2004-09-05,2.60799,13.46422,0.88746,14.57870,19.87200,0.31828,6.96405
2004-09-06,8.81303,12.05808,1.70005,29.86615,23.78450,0.26803,7.20595
2004-09-07,2.29060,11.42074,2.13690,34.49315,21.65700,0.26720,8.05195
2004-09-08,0.67128,13.77921,2.98525,31.72650,20.19500,0.28648,8.77235
2004-09-09,0.01636,12.79503,3.18007,27.64990,19.20900,0.30614,8.96185
2004-09-10,0.37917,15.47448,1.77830,23.95135,18.86500,0.32166,8.51295
2004-09-11,0.12987,16.52518,2.26818,20.68345,18.76500,0.33384,7.98545
2004-09-12,0.67893,16.10960,1.53704,18.12975,18.96150,0.34258,7.60385
2004-09-13,10.99081,15.26858,2.58435,43.32100,26.33350,0.26190,6.67310
2004-09-14,1.35774,13.14995,2.44989,46.19600,23.65750,0.26765,9.21590
2004-09-15,0.00369,11.18077,2.04786,41.14050,21.98000,0.28441,10.53525
2004-09-16,0.00068,13.41399,2.61688,35.68300,20.92650,0.30048,10.49990
2004-09-17,0.00040,15.55973,2.28567,30.92850,20.21700,0.31229,9.86705
2004-09-18,0.01292,15.71199,2.31607,26.93250,19.47650,0.32185,9.26280
2004-09-19,0.00000,17.89685,3.11376,23.58800,18.91750,0.32885,8.53485
2004-09-20,0.00713,14.48275,1.86050,20.77600,18.47950,0.33484,8.37650
2004-09-21,0.00056,11.60501,1.53690,18.39600,17.93650,0.33967,8.42180
2004-09-22,0.01427,12.59237,1.48803,16.36550,17.46250,0.34353,8.17450
2004-09-23,0.00000,14.38936,1.79973,14.61790,17.02350,0.34711,7.76785
2004-09-24,0.00000,16.07610,2.86855,13.10220,16.72900,0.34983,7.27975
2004-09-25,0.00000,18.71861,3.31326,11.77810,16.45850,0.35225,6.74635
2004-09-26,0.13757,16.90455,1.31591,10.62075,16.35050,0.35404,6.59620
2004-09-27,0.21078,18.73245,2.16157,9.60695,16.25950,0.35522,6.29475
2004-09-28,0.23926,13.47553,0.95881,8.71550,16.20660,0.35565,6.49490
2004-09-29,0.00019,12.01442,1.46299,7.91220,15.96180,0.35440,6.64260
2004-09-30,0.00000,13.39034,2.12164,7.24040,15.79880,0.34939,6.54450
2004-10-01,0.00073,16.73938,2.63849,6.68095,15.70115,0.34486,6.20945
2004-10-02,0.62271,12.35867,2.05474,6.30630,18.08675,0.34095,6.28665
2004-10-03,0.07468,10.71749,1.47496,5.96745,17.16630,0.33238,6.41600
2004-10-04,0.20795,15.66175,1.89685,5.67500,16.94865,0.32605,6.04790
2004-10-05,0.00138,12.26939,1.48288,5.45155,16.59045,0.31554,6.03690
2004-10-06,0.00412,11.91974,1.14295,5.31800,16.31995,0.30346,6.08090
2004-10-07,0.00001,13.16359,1.18925,5.25710,16.09280,0.29388,5.97910
2004-10-08,0.01531,12.14765,1.01530,5.23025,15.94810,0.28724,5.96895
2004-10-09,0.02406,12.42186,1.08791,5.22065,15.79090,0.28354,5.91340
2004-10-10,0.00497,12.99435,1.42868,5.23205,15.54560,0.28202,5.82885
2004-10-11,2.10041,10.77044,0.56364,5.68535,16.95450,0.28600,5.77560
2004-10-12,0.32650,9.36422,1.10608,5.77190,16.01765,0.29316,6.84630
2004-10-13,0.20359,7.51714,0.73008,5.80195,15.33775,0.30679,7.54120
2004-10-14,0.50728,11.70769,0.62528,5.85590,15.12500,0.31692,7.45810
2004-10-15,0.00563,11.63430,0.85155,5.84675,14.58765,0.32063,7.21570
2004-10-16,0.00356,10.40103,0.82703,5.79080,14.25250,0.32533,7.09540
2004-10-17,0.04042,7.59263,0.51616,5.72190,14.05475,0.32484,7.11785
2004-10-18,0.00000,8.99683,0.67159,5.64835,13.85790,0.33186,6.96640
2004-10-19,0.05532,9.32633,0.54469,5.58935,13.75385,0.33916,6.79155
2004-10-20,0.10764,11.81039,0.33477,5.56705,13.97405,0.34247,6.44720
2004-10-21,0.16461,11.43502,0.36810,5.58105,13.66300,0.33307,6.25325
2004-10-22,0.00000,10.25886,1.44282,5.64055,13.43360,0.31490,6.19960
2004-10-23,0.02259,12.10213,1.40216,5.73085,13.22675,0.29965,5.99510
2004-10-24,0.22738,15.63277,0.85658,5.84635,13.21060,0.29215,5.58370
2004-10-25,0.51964,16.44436,1.30684,5.99020,13.34150,0.28703,5.25840
2004-10-26,2.91152,16.35478,1.23038,6.48830,15.40560,0.29243,5.04925
2004-10-27,4.59917,11.66275,0.00112,7.84285,17.38100,0.27966,5.44495
2004-10-28,0.12699,9.38463,0.46745,8.56920,14.42940,0.26833,6.81395
2004-10-29,0.00126,11.07575,0.77197,8.93575,13.20625,0.27965,7.35915
2004-10-30,0.02811,10.03158,0.52568,8.61620,12.75945,0.29542,7.53070
2004-10-31,0.02875,7.37840,0.21395,7.96175,12.61085,0.30784,7.68690
2004-11-01,0.17284,8.86740,0.84389,7.28555,12.74080,0.31736,7.50065
2004-11-02,0.00029,8.44730,0.64135,6.68820,12.84005,0.32335,7.29040
2004-11-03,1.43179,9.74610,0.85525,6.48690,14.31865,0.32235,6.96135
2004-11-04,8.39175,7.36536,0.25236,11.86740,19.40600,0.27848,6.67560
2004-11-05,0.11455,5.07761,0.09021,14.81990,15.59400,0.27637,7.92315
2004-11-06,4.50237,5.46587,0.25641,19.67750,17.97300,0.28316,8.38335
2004-11-07,1.85026,6.01674,0.23065,20.28945,17.19750,0.30252,8.88495
2004-11-08,9.83610,5.29983,0.10085,38.68725,24.39700,0.26833,8.61285
2004-11-09,0.26559,5.98434,0.38640,35.92685,21.01100,0.29385,9.88630
2004-11-10,0.17673,6.34109,0.42396,30.22095,19.70050,0.32148,10.36780
2004-11-11,0.18277,3.35722,0.22941,25.00380,19.06400,0.34478,10.55275
2004-11-12,0.02568,1.41610,0.18023,20.68475,18.60450,0.36279,10.52380
2004-11-13,7.37707,6.12148,0.25607,28.20775,23.41000,0.32292,9.52835
2004-11-14,5.08543,7.57962,0.06286,36.45675,24.83600,0.29933,9.27485
2004-11-15,13.31856,6.93259,0.11123,72.48250,35.34800,0.24368,9.01200
2004-11-16,0.12889,7.44407,0.00024,61.99450,29.81200,0.26335,10.19065
2004-11-17,7.89878,9.00084,0.04577,72.41250,34.20050,0.25509,9.95870
2004-11-18,0.49617,7.46570,0.10960,59.95200,30.23650,0.27235,10.60330
2004-11-19,7.31605,6.31232,0.35427,67.29900,33.41150,0.26030,10.48115
2004-11-20,4.13598,6.82337,0.35236,67.65600,32.81050,0.25718,10.14980
2004-11-21,0.27517,5.90731,0.54430,56.14350,29.25850,0.26984,10.97925
2004-11-22,0.05675,4.97661,0.42057,45.98350,26.82950,0.28186,11.25365
2004-11-23,0.31328,4.03118,0.15148,38.09000,25.49150,0.29213,11.12670
2004-11-24,0.09698,4.64441,0.17706,31.85700,24.07350,0.30129,10.70140
2004-11-25,0.30426,4.37747,0.11429,26.99450,23.25450,0.30922,10.26330
2004-11-26,0.49705,3.81118,0.09322,23.20750,22.60950,0.31610,9.90870
2004-11-27,16.16834,6.63888,0.20321,62.88500,31.99450,0.22952,8.75380
2004-11-28,12.54505,10.85141,0.09220,114.85400,39.60750,0.20031,7.50420
2004-11-29,2.11293,7.37525,0.04628,103.13800,36.56150,0.21858,10.04035
2004-11-30,0.02169,-1.28207,0.18800,83.88850,32.30850,0.23548,12.03190
2004-12-01,0.18164,-2.82285,0.01346,68.62750,29.04950,0.24836,12.62400
2004-12-02,0.15281,-0.19041,0.04457,57.06000,26.38550,0.25884,12.48100
2004-12-03,0.00010,-1.91588,0.03408,48.23450,24.19900,0.26762,12.08650
2004-12-04,0.00127,-2.62161,0.00566,41.39750,22.56650,0.27553,11.67855
2004-12-05,0.00319,-2.72446,0.00305,35.99850,21.13600,0.28297,11.25170
2004-12-06,1.23191,-2.03249,0.00539,31.65650,19.80450,0.28995,10.86140
2004-12-07,1.80209,-3.28527,0.00000,28.09850,18.95200,0.29646,10.49985
2004-12-08,0.15750,-3.91870,0.00042,25.13450,18.16085,0.30243,10.20190
2004-12-09,4.23766,-0.55199,0.13999,25.29750,18.28760,0.29633,9.88795
2004-12-10,6.85647,4.65267,0.23702,70.08700,24.18950,0.21543,7.49645
2004-12-11,2.00375,3.03383,0.17238,75.91600,24.28550,0.22457,8.74560
2004-12-12,0.38771,2.37420,0.15145,67.18750,22.43700,0.24358,9.94025
2004-12-13,0.04085,2.61219,0.13735,57.05150,20.40300,0.26028,10.43565
2004-12-14,0.51820,6.96405,0.17268,49.70050,19.24300,0.26992,10.15250
2004-12-15,0.30401,5.95947,0.05393,42.73100,17.72650,0.27874,9.93750
2004-12-16,1.30707,6.07401,0.08842,38.32200,17.12450,0.28325,9.64370
2004-12-17,12.21045,6.55207,0.04735,72.85500,25.72400,0.22744,8.42825
2004-12-18,1.06640,3.81763,0.14653,68.22700,22.74000,0.23946,10.01645
2004-12-19,0.54048,6.53555,0.21272,58.79100,20.70650,0.25303,10.42790
2004-12-20,3.20633,10.11572,0.25154,57.58250,21.44900,0.25306,9.82460
2004-12-21,2.33040,8.77959,0.38998,56.10850,21.10300,0.25378,9.80680
2004-12-22,0.59880,8.14292,0.04905,49.90450,18.80150,0.26229,10.26545
2004-12-23,20.50891,8.82671,0.36213,121.88100,34.87900,0.19472,9.19345
2004-12-24,5.65474,8.58018,0.12177,130.09400,35.34500,0.19875,9.32660
2004-12-25,1.09270,11.56679,0.73516,107.80400,31.30750,0.21218,10.51065
2004-12-26,14.00130,11.05204,0.22955,166.06000,42.96950,0.18319,8.75070
2004-12-27,0.34305,4.41017,0.00248,137.76500,36.69650,0.19528,11.22915
2004-12-28,0.15335,-0.81728,0.00000,113.88950,32.19950,0.20478,12.90050
2004-12-29,0.38434,0.68036,0.00786,96.54100,28.80350,0.21284,13.36900
2004-12-30,0.00000,-0.06846,0.00393,83.30950,25.87050,0.22040,13.19500
2004-12-31,0.00000,-0.06846,0.00393,73.20850,23.46300,0.22749,12.78500
